"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1708","3190210","C9orf16","79095","chromosome 9 open reading frame 16",0.299573497385824,8.9336937343684,1.3004124097454,0.212008209061764,0.231967140877202,-6.77588045273543
"1709","3190366","SLC27A4","10999","solute carrier family 27 member 4",1.23894500057046,7.47623818525265,10.7098621426854,1.12755604318879e-08,5.90555461246659e-08,10.0186395759886
"1710","3190659","SET","6418","SET nuclear proto-oncogene",-1.33953339025446,10.9425670379314,-9.04993825268867,1.14558965778953e-07,3.99809698490701e-07,7.61626980129199
"1711","3190762","ENDOG","2021","endonuclease G",0.203548999134044,7.99003665628136,1.75259746278777,0.0989436421471611,0.112250596188645,-6.13920881981489
"1712","3191074","NTMT1","28989","N-terminal Xaa-Pro-Lys N-methyltransferase 1",0.0155688091223301,8.85983070283379,0.136131906758516,0.893427026784012,0.902239965886403,-7.61804246145522
"1713","3191352","NCS1","23413","neuronal calcium sensor 1",2.24741419646234,5.50517719266167,11.3984602420693,4.66644699183774e-09,2.82377891522611e-08,10.9312595926598
"1714","3191695","EXOSC2","23404","exosome component 2",1.7712151359095,8.89336793427643,11.650865452322,3.41287904268413e-09,2.2271925446108e-08,11.2545657348652
"1715","3192525","GTF3C4","9329","general transcription factor IIIC subunit 4",0.781453812209767,8.00661821174287,5.49231439031158,5.04432997128441e-05,8.93434544018976e-05,1.32132757130709
"1716","3193900","MRPS2","51116","mitochondrial ribosomal protein S2",1.21127921246864,8.94445417601809,9.3784903071683,7.07366508221329e-08,2.67233584600813e-07,8.11614462670819
"1717","3194338","PMPCA","23203","peptidase, mitochondrial processing alpha subunit",0.602138454220565,9.54109816133809,5.60204410772246,4.07669702175623e-05,7.29818474163792e-05,1.54013697385812
"1718","3194613","TMEM141","85014","transmembrane protein 141",-1.30807401441988,8.15911869388779,-12.0226831053748,2.17383784256081e-09,1.54896060660996e-08,11.7203862326293
"1719","3194832","MAMDC4","158056","MAM domain containing 4",0.78782479855994,7.38268599215041,4.50452940552365,0.000366175805602427,0.000564688131554543,-0.70429040105538
"1720","3194986","LCN12","286256","lipocalin 12",0.541669198355126,7.5683655354657,2.03463485948145,0.058930185803335,0.0684031104077392,-5.67772978320592
"1721","3195139","UAP1L1","91373","UDP-N-acetylglucosamine pyrophosphorylase 1 like 1",0.843247265516898,7.7940532143085,5.98876795144347,1.94906321785895e-05,3.71448226995398e-05,2.29959188723265
"1722","3195296","SSNA1","8636","SS nuclear autoantigen 1",-0.180475304580593,9.76422194068332,-1.1507003507854,0.266880949197098,0.288812047002831,-6.95356091078461
"1723","3195344","MRPL41","64975","mitochondrial ribosomal protein L41",-0.19111792140075,10.4787541820137,-0.943606251638584,0.359500460266364,0.382373964275176,-7.16852822315672
"1724","3196691","PUM3","9933","pumilio RNA binding family member 3",1.3011627310748,7.93780580440257,6.13078824741932,1.49391545284718e-05,2.89376956236695e-05,2.57373587274357
"1725","3197528","PLGRKT","55848","plasminogen receptor with a C-terminal lysine",-2.81111860683957,6.48879498062568,-13.2344025145824,5.38963967586672e-10,5.05935150085848e-09,13.1577041472141
"1726","3197955","GLDC","2731","glycine decarboxylase",1.14573536880597,9.42130960581136,7.93401561271429,6.47591390912057e-07,1.75747374509195e-06,5.8203003949005
"1727","3198289","DMAC1","90871","distal membrane arm assembly complex 1",-0.148885859563864,9.16395653443519,-1.01308360140983,0.326201340509939,0.349392366181066,-7.10055476226212
"1728","3199431","ZDHHC21","340481","zinc finger DHHC-type containing 21",-0.767321572654532,7.42987078329717,-4.21478676169847,0.000667291885142626,0.000990922584858398,-1.31241213887864
"1729","3200648","PLIN2","123","perilipin 2",-0.510666885058826,7.62813794671367,-4.66608267859035,0.00026286929332337,0.00041197109711338,-0.367225363558194
"1730","3200689","RPS6","6194","ribosomal protein S6",-0.389823317126194,10.7639001960828,-2.84840783692722,0.0116809982777696,0.0146804444541417,-4.15431915469041
"1731","3200982","MLLT3","4300","MLLT3 super elongation complex subunit",-1.3382672193095,7.81852046172011,-7.61737877996172,1.08893232272669e-06,2.78004270118719e-06,5.28173429818715
"1732","3201178","IFNA21","3452","interferon alpha 21",-0.0785899471778122,2.86237831373512,-0.147063475835692,0.884931976405722,0.894719864127778,-7.61640304459707
"1733","3202316","MOB3B","79817","MOB kinase activator 3B",-0.817466202174402,5.77862459658017,-7.19334068223716,2.22938988543161e-06,5.27588647095354e-06,4.53963273899261
"1734","3203086","DDX58","23586","DExD/H-box helicase 58",-2.72590184751037,7.00001453506916,-9.84855285488729,3.62255159752164e-08,1.52789877863211e-07,8.80979213262093
"1735","3203162","NDUFB6","4712","NADH:ubiquinone oxidoreductase subunit B6",-2.41471955284656,7.8314239626736,-8.5055151708733,2.61738885425936e-07,8.06587592209052e-07,6.75950283767273
"1736","3203382","SMU1","55234","SMU1 DNA replication regulator and spliceosomal factor",0.307956143067261,7.73401596260152,0.797257113188157,0.437055469417247,0.460448942024904,-7.29741651402707
"1737","3203413","B4GALT1","2683","beta-1,4-galactosyltransferase 1",0.0446826952258803,3.84838058208256,0.115769790388191,0.909285667596729,0.916545933114434,-7.62075944675429
"1738","3203482","BAG1","573","BCL2 associated athanogene 1",0.396682122877785,9.09027377321993,3.83182240156368,0.00148745903867974,0.00208723171353259,-2.11954826686383
"1739","3203582","NOL6","65083","nucleolar protein 6",1.93784602643352,8.01231930646346,17.3662683451091,9.38524852979913e-12,3.53194977796767e-10,17.2957632766428
"1740","3203855","DCAF12","25853","DDB1 and CUL4 associated factor 12",-1.87685301363676,9.07960502378939,-13.9835056472021,2.39908351373924e-10,2.84958250697104e-09,13.989468931743
"1741","3204243","SIGMAR1","10280","sigma non-opioid intracellular receptor 1",2.09388819012291,7.97935667142914,11.7322025962527,3.08916515593891e-09,2.03231713440634e-08,11.3575163759158
"1742","3204404","VCP","7415","valosin containing protein",-0.857299294738347,10.5501568990064,-6.66827969744029,5.59819259842242e-06,1.20064341551403e-05,3.58716778086368
"1743","3204463","FANCG","2189","FA complementation group G",1.01908891562472,7.01683106209186,10.7102078941969,1.12704431791337e-08,5.90555461246659e-08,10.0191094390534
"1744","3204534","STOML2","30968","stomatin like 2",0.586829826040601,10.0814471635497,3.73221398883381,0.00183410461638796,0.00253958282927244,-2.32933324946416
"1745","3204558","FAM214B","80256","family with sequence similarity 214 member B",-1.04673772454162,7.22125123192509,-7.78912865443427,8.2012468463189e-07,2.15093655689393e-06,5.57549888900791
"1746","3204648","CD72","971","CD72 molecule",-2.21726483151129,10.1710017485116,-9.73759730259558,4.23342080338446e-08,1.72589683309471e-07,8.64829342576513
"1747","3204928","HINT2","84681","histidine triad nucleotide binding protein 2",-0.778482327621138,8.40919751335872,-5.22908377141553,8.46067259177893e-05,0.000143201675258912,0.790817455834805
"1748","3205033","YBX1","4904","Y-box binding protein 1",0.677184794324792,2.85164424508917,1.83691789651448,0.0850018746377278,0.0972474572027255,-6.00584798119317
"1749","3209384","CEMIP2","23670","cell migration inducing hyaluronidase 2",-2.29973342204112,7.96198434954819,-10.3722077470711,1.76620012032205e-08,8.49679190604338e-08,9.55399200672982
"1750","3210130","CARNMT1","138199","carnosine N-methyltransferase 1",1.17372492704617,7.03050307440539,4.67079194260097,0.00026035148641673,0.000409126833398799,-0.357426715598883
"1751","3210179","NMRK1","54981","nicotinamide riboside kinase 1",-1.55345308983565,4.77548757054653,-5.93796005962879,2.14503639853702e-05,4.05210436276782e-05,2.20088527887815
"1752","3212848","GOLM1","51280","golgi membrane protein 1",2.03144339568588,8.19678030088049,14.9415414466507,8.9815631228457e-11,1.50832580700633e-09,14.9962389580945
"1753","3214451","NFIL3","4783","nuclear factor, interleukin 3 regulated",-2.37649319463535,6.9655282048155,-9.80304096141756,3.86105818494102e-08,1.61546674457932e-07,8.7437128724076
"1754","3214582","SPTLC1","10558","serine palmitoyltransferase long chain base subunit 1",-0.898473733363069,8.26426464605809,-5.75051356776398,3.06370542571385e-05,5.62216820227489e-05,1.83389882365773
"1755","3214668","IARS1","3376","isoleucyl-tRNA synthetase 1",1.06748522990645,9.17773021682943,5.80495278231233,2.76105529144827e-05,5.110325289177e-05,1.94093468806362
"1756","3214749","NOL8","55035","nucleolar protein 8",0.7276110648667,8.310481045635,5.28643460611548,7.55353187636131e-05,0.000129161514242685,0.907052865746968
"1757","3216529","ZNF782","158431","zinc finger protein 782",1.13907499529876,5.8220730643085,5.48795417940864,5.08736412302946e-05,8.99316274959481e-05,1.31260381456774
"1758","3217361","ANKS6","203286","ankyrin repeat and sterile alpha motif domain containing 6",1.47791316409092,7.15643995743517,10.8007520433226,1.00111119918666e-08,5.34561721245188e-08,10.1417445370014
"1759","3217736","ERP44","23071","endoplasmic reticulum protein 44",-1.6954676166793,9.81045683996163,-12.5419475173258,1.17965099836626e-09,9.45011445299539e-09,12.3509694416556
"1760","3217807","TEX10","54881","testis expressed 10",-0.412122359983053,8.47914962882716,-2.36658726710861,0.0310022904817319,0.037054974029912,-5.08498816397834
"1761","3218067","MRPL50","54534","mitochondrial ribosomal protein L50",-0.744757877268804,8.05508631590907,-2.94062348994019,0.00965152052148879,0.0122518088173268,-3.96922599558325
"1762","3219547","ELP1","8518","elongator complex protein 1",1.01401616847411,7.83791170753273,7.29580487555056,1.87085835002983e-06,4.51795014476201e-06,4.72116206849286
"1763","3219621","CTNNAL1","8727","catenin alpha like 1",0.41025712602483,6.38413474384019,2.2601027193087,0.0382204097988321,0.0453712452248781,-5.2802281639942
"1764","3220513","ECPAS","23392","Ecm29 proteasome adaptor and scaffold",0.115621216255738,9.19298791389854,0.886010735817583,0.388826148161559,0.412128699600309,-7.22159853844107
"1765","3221543","CDC26","246184","cell division cycle 26",-0.613236195482517,7.32991585580757,-3.05759353115677,0.00756679153547483,0.0097576695355313,-3.73201634953669
"1766","3221646","POLE3","54107","DNA polymerase epsilon 3, accessory subunit",0.786372115611176,8.75355398348806,6.42079135311693,8.75369454125737e-06,1.78536354961244e-05,3.12531883949534
"1767","3223646","PSMD5","5711","proteasome 26S subunit, non-ATPase 5",-0.658905512045701,7.52865458983402,-4.05181957290904,0.000937677346811295,0.00135471064194008,-1.65573330326434
"1768","3223687","PHF19","26147","PHD finger protein 19",-0.224369423337347,8.40028212486755,-1.95884060746034,0.0679236037405397,0.0782467946174058,-5.80594553551357
"1769","3223738","TRAF1","7185","TNF receptor associated factor 1",-0.91625612246704,7.9863907944674,-5.25273843695657,8.07361825505438e-05,0.000137412907632516,0.838802083132691
"1770","3223872","RAB14","51552","RAB14, member RAS oncogene family",-1.60124157550789,8.81016750572205,-8.318717306029,3.50374083869236e-07,1.02617561683622e-06,6.45709559737697
"1771","3223903","GSN-AS1","57000","GSN antisense RNA 1",0.473174182031963,4.19903980392092,3.02416021988669,0.00811288053433658,0.0103995993123971,-3.80007372072567
"1772","3223928","STOM","2040","stomatin",0.548074250147077,8.20212373580918,4.67321809266379,0.000259063995441933,0.000407402614825136,-0.352379213046692
"1773","3224197","NDUFA8","4702","NADH:ubiquinone oxidoreductase subunit A8",-0.541333701253969,8.82440528526122,-2.82141192303156,0.0123498224665617,0.0154732033025607,-4.20815147253099
"1774","3224259","RBM18","92400","RNA binding motif protein 18",-0.576248212587629,8.56622378116487,-3.82417138667254,0.00151157256445812,0.00211620159024136,-2.13567075427857
"1775","3224331","OR1N1","138883","olfactory receptor family 1 subfamily N member 1",-0.350616342133663,5.05373317923389,-0.792035607578609,0.440006522461852,0.463291308234927,-7.30164809459311
"1776","3224341","PDCL","5082","phosducin like",-0.91017639370024,7.12174716556105,-7.0680598543837,2.76770118656739e-06,6.38270350617626e-06,4.31575741711331
"1777","3224437","ZBTB6","10773","zinc finger and BTB domain containing 6",-1.46269932466999,7.21121853017871,-8.72034956767925,1.88128999478986e-07,6.06819618583761e-07,7.1019161626655
"1778","3224556","MIR600HG","81571","MIR600 host gene",0.842944060158361,9.34930320681785,7.13567518457805,2.46211582291077e-06,5.75962046496891e-06,4.43684832400896
"1779","3225003","PSMB7","5695","proteasome 20S subunit beta 7",-0.571190409513912,10.4230501537392,-3.3443141451877,0.00414982391378212,0.00550852260636561,-3.14143405718857
"1780","3225348","PPP6C","5537","protein phosphatase 6 catalytic subunit",-1.63148404756952,8.62006541798992,-10.5482014489929,1.39590673226553e-08,7.03913849424806e-08,9.7976290661151
"1781","3225398","HSPA5","3309","heat shock protein family A (Hsp70) member 5",-0.873883540359536,9.71887709310048,-6.56891566539478,6.69200408267253e-06,1.40558961254527e-05,3.40272931054682
"1782","3225855","ANGPTL2","23452","angiopoietin like 2",1.84569218426772,6.74313490891136,10.8419598390504,9.48797164273469e-09,5.12322480590733e-08,10.1972875291037
"1783","3226005","PTRH1","138428","peptidyl-tRNA hydrolase 1 homolog",0.897273096332766,7.40409757233642,6.99862097762511,3.12305391040713e-06,7.07518587004982e-06,4.19075780793258
"1784","3226138","AK1","203","adenylate kinase 1",0.709483188823851,9.15934068670881,5.8444567490838,2.56096459858057e-05,4.77134422157937e-05,2.01837427626573
"1785","3226303","NAIF1","203245","nuclear apoptosis inducing factor 1",-1.28553916244092,6.17071540128608,-7.22188780928194,2.12280537299137e-06,5.04976638760324e-06,4.59034993599413
"1786","3226340","PTGES2","80142","prostaglandin E synthase 2",1.46931662986036,8.4323386447936,15.5590021435003,4.90721242252146e-11,9.98072482158392e-10,15.6138500253356
"1787","3226493","TRUB2","26995","TruB pseudouridine synthase family member 2",0.769451513213663,8.10825906376746,6.35572307936099,9.85916901857849e-06,1.99086694853921e-05,3.00252959949112
"1788","3226737","KYAT1","883","kynurenine aminotransferase 1",1.75940888552419,7.18467769697659,13.9512614846474,2.48222335738646e-10,2.89408271063434e-09,13.95450018587
"1789","3227121","C9orf78","51759","chromosome 9 open reading frame 78",-0.554339107907866,8.25744015527044,-4.1912786359611,0.000700780632870219,0.00103658877079719,-1.3618983098931
"1790","3227816","RAPGEF1","2889","Rap guanine nucleotide exchange factor 1",1.5526847420837,6.85199497414741,8.11439898273072,4.84409281270013e-07,1.36417106056117e-06,6.12125820066598
"1791","3228007","SETX","23064","senataxin",-0.928266666575734,9.13591137592349,-5.62186969855087,3.92346053327353e-05,7.05144281409641e-05,1.57951834708568
"1792","3228097","TTF1","7270","transcription termination factor 1",-0.973119873507931,6.78583659361664,-4.16496043814343,0.000740302728393514,0.00109020446043791,-1.41731801785635
"1793","3228191","DDX31","64794","DEAD-box helicase 31",1.5929113761403,7.43455252709859,11.987994364178,2.26617703781045e-09,1.58028078769982e-08,11.6774422828059
"1794","3228373","TSC1","7248","TSC complex subunit 1",1.08579857394777,8.04413280333604,10.5455745672153,1.40078664430142e-08,7.05403013038169e-08,9.79401591002361
"1795","3228523","GBGT1","26301","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)",-0.731753989295746,7.73002411483656,-6.05987602039818,1.70548344407996e-05,3.27585251247468e-05,2.43717949452276
"1796","3228621","SURF6","6838","surfeit 6",0.791906146767364,8.32953088411809,7.3127372739332,1.81767602669537e-06,4.40696154551773e-06,4.75102414089799
"1797","3229529","CAMSAP1","157922","calmodulin regulated spectrin associated protein 1",1.15020299749647,7.79737091373699,9.5321477161891,5.66897211065257e-08,2.19852827299778e-07,8.34563255612405
